"","week","indexP"
"275","2019-04-01",1.46664979454668
"276","2019-04-08",1.38731507157886
"277","2019-04-15",1.38114848324469
"278","2019-04-22",1.40369817764493
"279","2019-04-29",1.24405224233885
"280","2019-05-06",1.32602758223328
"281","2019-05-13",1.32096066584357
"282","2019-05-20",1.30441465546349
"283","2019-05-27",1.146337145094
"284","2019-06-03",0.933086692925572
"285","2019-06-10",1.2213276337184
"286","2019-06-17",0.994535176515345
"287","2019-06-24",1.089941468058
"288","2019-07-01",1.18894015323894
"289","2019-07-08",1.07522613252689
"290","2019-07-15",1.01376090161312
"291","2019-07-22",1.23681830113897
"292","2019-07-29",1.09350358267631
"293","2019-08-05",0.926773714462627
"294","2019-08-12",1.0987941507451
"295","2019-08-19",0.963383709962438
"296","2019-08-26",0.947601342663067
"297","2019-09-02",1.15482877732251
"298","2019-09-09",1.00574511144559
"299","2019-09-16",1.10630216465108
"300","2019-09-23",1.01450550394364
"301","2019-09-30",0.981878718841664
"302","2019-10-07",0.994097829898856
"303","2019-10-14",1.18851380135332
"304","2019-10-21",1.0919144547547
"305","2019-10-28",0.931010406712286
"306","2019-11-04",1.07351770387131
"307","2019-11-11",1.00414466556473
"308","2019-11-18",0.995738960992983
"309","2019-11-25",1.07507241564867
"310","2019-12-02",1.09350963403492
"311","2019-12-09",1.04501976110723
"312","2019-12-16",1.05269787170778
"313","2019-12-23",1.06735037706039
"314","2019-12-30",1.23528838364346
"315","2020-01-06",1.18236345928408
"316","2020-01-13",1.08404265724613
"317","2020-01-20",1.40136714435403
"318","2020-01-27",1.30487275460168
"319","2020-02-03",1.2174150268389
"320","2020-02-10",1.25263755797241
"321","2020-02-17",1.40447983214444
"322","2020-02-24",1.3980072785867
"323","2020-03-02",1.46033645014448
"324","2020-03-09",1.40318648741652
"325","2020-03-16",1.3918863463133
"326","2020-03-23",1.51954501246105
"327","2020-03-30",1.67506549897385
"328","2020-04-06",1.32191270943758
"329","2020-04-13",1.34166513718459
"330","2020-04-20",1.46513148082441
"331","2020-04-27",1.3149564999603
"332","2020-05-04",1.14232221556105
"333","2020-05-11",1.44810689097872
"334","2020-05-18",1.55702261927315
"335","2020-05-25",1.39964122982667
"336","2020-06-01",1.2316464301099
"337","2020-06-08",1.24254965460082
"338","2020-06-15",1.2092600279342
